"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00054813","2009-07","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.5",",W","23.0","W","10.5",",W","16",",W","8",",W","0",",W","0",",W","0",",W","0",",W","11",",W","0",",W","20090708",",,W","20090727",",,W","20090710",",,W","5.0",",W,08,","23.1",",,W,27,","28.9",",W,10,","101.4","W","101.4",",W","62.0",",,,W","15.40",",W","20.00",",,,W","10.81",",,,W","","","330",",W","330",",W","13.9",",W","17.0",",W"
"USW00054813","2009-08","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6",",W","59.8","W","36.8",",W","11",",W","6",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","20090831",",,W","20090820",",,W","20090815",",,W","2.8",",W,31,","24.1",",,W,20,","31.7",",W,15,","170.8","W","69.4",",W","71.6",",,,W","17.28",",W","22.21",",,,W","12.35",",,,W","","","40",",W","320",",W","14.3",",W","17.4",",W"
"USW00054813","2009-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.5",",W","72.8","W","13.0",",W","3",",W","3",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","20090930","+,,W","20090928",",,W","20090911",",,W","1.1",",W,30,+","17.5",",,W,28,","28.3",",W,11,","254.1","W","83.3",",W","41.9",",,,W","15.99",",W","21.48",",,,W","10.50",",,,W","","","360",",W","360",",W","16.5",",W","21.9",",W"
"USW00054813","2009-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6",",W","72.8","W","0.0",",W","19",",W","11",",W","1",",W","0",",W","12",",W","0",",W","0",",W","0",",W","20091014",",,W","20091006",",,W","20091030","+,,W","-3.8",",W,14,","39.1",",,W,06,","16.7",",W,30,+","634.7","W","380.6",",W","133.1",",,,W","6.06",",W","9.22",",,,W","2.90",",,,W","","","20",",W","10",",W","14.8",",W","19.2",",W"
"USW00054813","2009-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.7",",W","72.8","W","0.0",",W","11",",W","5",",W","0",",W","0",",W","14",",W","0",",W","0",",W","0",",W","20091118","+,,W","20091103",",,W","20091108","+,,W","-5.5",",W,18,+","5.3",",,W,03,","16.1",",W,08,+","1032.4","W","397.7",",W","23.7",",,,W","5.08",",W","9.12",",,,W","1.03",",,,W","","","340",",W","330",",W","13.0",",W","20.1",",W"
"USW00054813","2009-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","72.8","W","0.0",",W","20",",W","9",",W","0",",W","1",",W","30",",W","23",",W","0",",W","0",",W","20091217",",,W","20091225",",,W","20091202",",,W","-18.8",",W,17,","15.5",",,W,25,","5.0",",W,02,","1771.5","W","739.1",",W","58.2",",,,W","-5.51",",W","-1.65",",,,W","-9.37",",,,W","","","360",",W","360",",W","17.0",",W","20.1",",W"
"USW00054813","2010-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","5.1",",W","0.0","W","0.0",",W","15",",W","2",",W","0",",W","0",",W","30",",W","21",",W","0",",W","0",",W","20100129","+,,W","20100124",",,W","20100124",",,W","-15.5",",W,29,+","11.7",",,W,24,","4.4",",W,24,","2501.7","W","730.2",",W","31.1",",,,W","-5.22",",W","-2.38",",,,W","-8.07",",,,W","","","320",",W","320",",W","13.0",",W","17.9",",W"
"USW00054813","2010-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","5.0",",W","0.0","W","0.0",",W","12",",W","3",",W","0",",W","1",",W","28",",W","19",",W","0",",W","0",",W","20100202",",,W","20100224",",,W","20100222",",,W","-18.2",",W,02,","4.6",",,W,24,","1.7",",W,22,","3145.3","W","643.6",",W","16.8",",,,W","-4.65",",W","-1.43",",,,W","-7.88",",,,W","","","350",",W","330",",W","13.0",",W","17.0",",W"
"USW00054813","2010-03","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.5",",W","0.0","W","0.0",",W","4",",W","0",",W","0",",W","0",",W","26",",W","4",",W","0",",W","0",",W","20100305",",,W","20100312",",,W","20100331",",,W","-13.8",",W,05,","0.8",",,W,12,","17.2",",W,31,","3657.3","W","512.0",",W","2.1",",,,W","1.82",",W","6.88",",,,W","-3.25",",,,W","","","350",",W","150",",W","13.9",",W","21.5",",W"
"USW00054813","2010-04","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.5",",W","0.6","W","0.6",",W","7",",W","1",",W","0",",W","0",",W","10",",W","0",",W","4",",W","0",",W","20100428","+,,W","20100408",",,W","20100415",",,W","-3.8",",W,28,+","3.6",",,W,08,","26.7",",W,15,","3984.0","W","326.7",",W","9.5",",,,W","7.46",",W","12.78",",,,W","2.14",",,,W","","","360",",W","160",",W","17.0",",W","26.8",",W"
"USW00054813","2010-05","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6",",W","22.0","W","21.4",",W","5",",W","4",",W","0",",W","0",",W","3",",W","0",",W","11",",W","2",",W","20100510",",,W","20100508",",,W","20100524",",,W","-3.2",",W,10,","8.4",",,W,08,","33.3",",W,24,","4184.0","W","200.0",",W","26.2",",,,W","12.57",",W","18.21",",,,W","6.93",",,,W","","","30",",W","220",",W","14.8",",W","28.2",",W"
"USW00054813","2010-06","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.3",",W","29.5","W","7.5",",W","19",",W","13",",W","3",",W","0",",W","0",",W","0",",W","11",",W","0",",W","20100607",",,W","20100611",",,W","20100618",",,W","1.7",",W,07,","40.6",",,W,11,","30.0",",W,18,","4297.8","W","113.8",",W","196.6",",,,W","14.79",",W","19.20",",,,W","10.39",",,,W","","","340",",W","340",",W","17.0",",W","21.0",",W"
"USW00054813","2010-07","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.0",",W","99.3","W","69.8",",W","16",",W","11",",W","2",",W","0",",W","0",",W","0",",W","29",",W","0",",W","20100701",",,W","20100708",",,W","20100726","+,,W","4.4",",W,01,","33.3",",,W,08,","30.6",",W,26,+","11.4","W","11.4",",W","130.5",",,,W","20.22",",W","25.30",",,,W","15.14",",,,W","","","320",",W","320",",W","11.2",",W","15.7",",W"
"USW00054813","2010-08","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.3",",W","190.7","W","91.4",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","20100826",",,W","20100819",",,W","20100830",",,W","8.3",",W,26,","23.9",",,W,19,","32.8",",W,30,","26.4","W","15.0",",W","68.2",",,,W","20.80",",W","25.55",",,,W","16.05",",,,W","","","320",",W","320",",W","13.0",",W","17.9",",W"
"USW00054813","2010-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","191.0","W","0.3",",W","19",",W","11",",W","2",",W","0",",W","0",",W","0",",W","4",",W","0",",W","20100920",",,W","20100901",",,W","20100901",",,W","1.1",",W,20,","58.7",",,W,01,","23.9",",W,01,","200.6","W","174.2",",W","206.8",",,,W","12.54",",W","17.37",",,,W","7.70",",,,W","","","350",",W","310",",W","17.9",",W","24.1",",W"
"USW00054813","2010-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.2",",W","191.0","W","0.0",",W","14",",W","3",",W","1",",W","0",",W","1",",W","0",",W","1",",W","0",",W","20101031",",,W","20101026",",,W","20101008",",,W","-0.5",",W,31,","27.2",",,W,26,","21.7",",W,08,","485.6","W","285.0",",W","54.1",",,,W","9.14",",W","14.01",",,,W","4.27",",,,W","","","170",",W","190",",W","14.8",",W","22.8",",W"
"USW00054813","2010-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.2",",W","191.0","W","0.0",",W","19",",W","9",",W","0",",W","0",",W","15",",W","2",",W","0",",W","0",",W","20101126",",,W","20101130",",,W","20101111",",,W","-12.1",",W,26,","20.3",",,W,30,","16.7",",W,11,","933.0","W","447.4",",W","66.7",",,,W","3.42",",W","7.28",",,,W","-0.44",",,,W","","","330",",W","80",",W","13.0",",W","21.5",",W"
"USW00054813","2010-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","5.4",",W","191.0","W","0.0",",W","23",",W","5",",W","0",",W","0",",W","29",",W","25",",W","0",",W","0",",W","20101220",",,W","20101201",",,W","20101231",",,W","-14.3",",W,20,","7.1",",,W,01,","6.7",",W,31,","1606.3","W","673.3",",W","38.3",",,,W","-3.39",",W","-0.78",",,,W","-5.99",",,,W","","","20",",W","10",",W","17.9",",W","22.8",",W"
"USW00054813","2011-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","0.0","W","0.0",",W","21",",W","6",",W","0",",W","3",",W","31",",W","30",",W","0",",W","0",",W","20110117",",,W","20110107",",,W","20110101",",,W","-21.6",",W,17,","7.9",",,W,07,","6.1",",W,01,","2430.4","W","824.1",",W","39.0",",,,W","-8.25",",W","-4.72",",,,W","-11.78",",,,W","","","350",",W","360",",W","14.3",",W","18.3",",W"
"USW00054813","2011-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.9",",W","0.0","W","0.0",",W","7",",W","0",",W","0",",W","2",",W","26",",W","21",",W","0",",W","0",",W","20110211",",,W","20110208",",,W","20110216",",,W","-22.1",",W,11,","1.8",",,W,08,","11.7",",W,16,","3116.0","W","685.6",",W","6.5",",,,W","-6.15",",W","-1.81",",,,W","-10.50",",,,W","","","320",",W","330",",W","17.4",",W","23.7",",W"
"USW00054813","2011-03","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.5",",W","0.0","W","0.0",",W","8",",W","4",",W","0",",W","0",",W","29",",W","12",",W","0",",W","0",",W","20110303",",,W","20110320",",,W","20110317",",,W","-16.6",",W,03,","9.7",",,W,20,","10.6",",W,17,","3763.3","W","647.3",",W","25.9",",,,W","-2.55",",W","1.15",",,,W","-6.25",",,,W","","","340",",W","90",",W","13.9",",W","46.5",",W"
"USW00054813","2011-04","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","0.0","W","0.0",",W","12",",W","9",",W","1",",W","0",",W","19",",W","1",",W","0",",W","0",",W","20110419",",,W","20110416",",,W","20110430","+,,W","-7.1",",W,19,","27.2",",,W,16,","16.7",",W,30,+","4194.7","W","431.4",",W","101.1",",,,W","3.95",",W","8.60",",,,W","-0.70",",,,W","","","110",",W","90",",W","15.7",",W","29.5",",W"
"USW00054813","2011-05","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.9",",W","4.7","W","4.7",",W","14",",W","6",",W","0",",W","0",",W","6",",W","0",",W","7",",W","0",",W","20110504",",,W","20110511",",,W","20110531",",,W","-3.2",",W,04,","22.4",",,W,11,","30.0",",W,31,","4482.7","W","288.0",",W","64.4",",,,W","9.20",",W","14.04",",,,W","4.35",",,,W","","","140",",W","130",",W","17.4",",W","23.7",",W"
"USW00054813","2011-06","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.4",",W","14.0","W","9.3",",W","9",",W","5",",W","1",",W","0",",W","0",",W","0",",W","10",",W","1",",W","20110610",",,W","20110622",",,W","20110608",",,W","2.8",",W,10,","33.8",",,W,22,","33.9",",W,08,","4614.8","W","132.1",",W","80.4",",,,W","14.24",",W","19.63",",,,W","8.85",",,,W","","","40",",W","180",",W","14.8",",W","21.0",",W"
"USW00054813","2011-07","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.1",",W","98.7","W","84.7",",W","10",",W","4",",W","0",",W","0",",W","0",",W","0",",W","25",",W","4",",W","20110714",",,W","20110730",",,W","20110717",",,W","7.2",",W,14,","22.9",",,W,30,","35.0",",W,17,","20.0","W","20.0",",W","50.2",",,,W","20.42",",W","26.15",",,,W","14.69",",,,W","","","290",",W","350",",W","13.0",",W","19.7",",W"
"USW00054813","2011-08","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.4","1,W","148.8","W","50.1",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","20110828",",,W","20110806",",,W","20110816","+,,W","7.2",",W,28,","17.8",",,W,06,","30.0",",W,16,+","38.8","W","18.8",",W","47.1",",,,W","19.34",",W","25.02",",,,W","13.66",",,,W","","","330",",W","320",",W","13.0",",W","18.3",",W"
"USW00054813","2011-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.9",",W","165.4","W","16.6",",W","15",",W","7",",W","1",",W","0",",W","0",",W","0",",W","11",",W","0",",W","20110916","+,,W","20110929",",,W","20110912",",,W","1.1",",W,16,+","49.5",",,W,29,","31.1",",W,12,","177.5","W","138.7",",W","119.4",",,,W","14.26",",W","19.81",",,,W","8.72",",,,W","","","40",",W","30",",W","19.2",",W","21.9",",W"
"USW00054813","2011-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.2",",W","172.4","W","7.0",",W","13",",W","8",",W","2",",W","0",",W","8",",W","0",",W","9",",W","0",",W","20111028","+,,W","20111014",",,W","20111008",",,W","-2.1",",W,28,+","28.7",",,W,14,","27.8",",W,08,","437.9","W","260.4",",W","97.6",",,,W","10.16",",W","14.92",",,,W","5.40",",,,W","","","10",",W","310",",W","17.0",",W","23.3",",W"
"USW00054813","2011-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1",",W","172.4","W","0.0",",W","11",",W","6",",W","1",",W","0",",W","18",",W","0",",W","0",",W","0",",W","20111118","+,,W","20111109",",,W","20111107",",,W","-5.5",",W,18,+","30.7",",,W,09,","13.9",",W,07,","879.5","W","441.6",",W","89.7",",,,W","3.61",",W","7.04",",,,W","0.18",",,,W","","","350",",W","350",",W","16.1",",W","20.6",",W"
"USW00054813","2011-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1",",W","172.4","W","0.0",",W","15",",W","6",",W","0",",W","0",",W","27",",W","11",",W","0",",W","0",",W","20111217",",,W","20111203",",,W","20111226",",,W","-13.2",",W,17,","7.9",",,W,03,","6.1",",W,26,","1515.2","W","635.7",",W","48.7",",,,W","-2.17",",W","0.89",",,,W","-5.24",",,,W","","","310",",W","310",",W","14.8",",W","21.5",",W"
"USW00054813","2012-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.9",",W","0.0","W","0.0",",W","18",",W","8",",W","0",",W","2",",W","31",",W","15",",W","0",",W","0",",W","20120120",",,W","20120123",",,W","20120106",",,W","-21.6",",W,20,","13.2",",,W,23,","8.3",",W,06,","2202.4","W","687.2",",W","54.8",",,,W","-3.83",",W","-0.32",",,,W","-7.35",",,,W","","","330",",W","360",",W","16.1",",W","22.8",",W"
"USW00054813","2012-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1","1,W","0.0","W","0.0","1,W","11","1,W","3","1,W","0","1,W","0","1,W","28","1,W","8","1,W","0","1,W","0","1,W","20120219",",1,W","20120229",",1,W","20120220","+,1,W","-14.9","1,W,19,","9.4","1,,W,29,","5.6","1,W,20,+","2776.9","W","574.5","1,W","23.1","1,,,W","-2.19","1,W","1.61","1,,,W","-5.99","1,,,W","","","10","1,W","330","1,W","13.9","1,W","19.2","1,W"
"USW00054813","2012-03","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.3","2,W","0.7","W","0.7","2,W","12","2,W","3","2,W","0","2,W","0","2,W","18","2,W","2","2,W","5","2,W","0","2,W","20120305",",2,W","20120303",",2,W","20120321",",2,W","-11.0","2,W,05,","10.2","2,,W,03,","28.9","2,W,21,","3150.4","W","373.5","2,W","25.4","2,,,W","5.48","2,W","10.57","2,,,W","0.38","2,,,W","","","190","2,W","190","2,W","14.8","2,W","23.3","2,W"
"USW00054813","2012-04","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.4",",W","0.7","W","0.0",",W","9",",W","4",",W","0",",W","0",",W","21",",W","0",",W","1",",W","0",",W","20120428",",,W","20120416",",,W","20120414",",,W","-6.0",",W,28,","8.9",",,W,16,","22.8",",W,14,","3577.5","W","427.1",",W","26.7",",,,W","4.10",",W","9.09",",,,W","-0.90",",,,W","","","320",",W","320",",W","15.7",",W","21.0",",W"
"USW00054813","2012-05","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.0",",W","8.8","W","8.1",",W","11",",W","5",",W","0",",W","0",",W","3",",W","0",",W","13",",W","0",",W","20120531","+,,W","20120528",",,W","20120519",",,W","-0.5",",W,31,+","24.4",",,W,28,","31.1",",W,19,","3764.3","W","186.8",",W","46.6",",,,W","12.57",",W","19.17",",,,W","5.96",",,,W","","","170",",W","170",",W","16.1",",W","22.8",",W"
"USW00054813","2012-06","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.4",",W","53.5","W","44.7",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","20",",W","1",",W","20120601",",,W","20120608",",,W","20120620",",,W","2.2",",W,01,","36.1",",,W,08,","32.2",",W,20,","3849.1","W","84.8",",W","112.7",",,,W","17.00",",W","22.55",",,,W","11.44",",,,W","","","340",",W","180",",W","11.2",",W","17.0",",W"
"USW00054813","2012-07","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.3",",W","142.7","W","89.2",",W","8",",W","4",",W","0",",W","0",",W","0",",W","0",",W","31",",W","4",",W","20120728",",,W","20120725",",,W","20120713","+,,W","10.0",",W,28,","24.4",",,W,25,","32.8",",W,13,+","5.8","W","5.8",",W","52.3",",,,W","21.02",",W","26.78",",,,W","15.27",",,,W","","","320",",W","260",",W","12.5",",W","14.8",",W"
"USW00054813","2012-08","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6","4,W","186.8","W","44.1","4,W","7","4,W","3","4,W","0","4,W","0","4,W","0","4,W","0","4,W","24","4,W","1","4,W","20120819",",4,W","20120807",",4,W","20120825",",4,W","6.7","4,W,19,","5.1","4,,W,07,","33.9","4,W,25,","28.8","W","23.0","4,W","14.6","4,,,W","19.11","4,W","24.69","4,,,W","13.54","4,,,W","","","330","4,W","340","4,W","12.5","4,W","17.0","4,W"
"USW00054813","2012-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.7","2,W","199.6","W","12.8","2,W","13","2,W","10","2,W","1","2,W","0","2,W","0","2,W","0","2,W","9","2,W","0","2,W","20120927",",2,W","20120903",",2,W","20120903",",2,W","0.6","2,W,27,","31.5","2,,W,03,","30.0","2,W,03,","180.2","W","151.4","2,W","141.0","2,,,W","13.38","2,W","18.77","2,,,W","8.00","2,,,W","","","140","2,W","130","2,W","14.8","2,W","22.8","2,W"
"USW00054813","2012-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.6",",W","199.6","W","0.0",",W","17",",W","12",",W","1",",W","0",",W","4",",W","0",",W","3",",W","0",",W","20121029","+,,W","20121014",",,W","20121004",",,W","-3.2",",W,29,+","27.7",",,W,14,","22.2",",W,04,","501.2","W","321.0",",W","132.3",",,,W","7.98",",W","12.28",",,,W","3.68",",,,W","","","10",",W","10",",W","16.1",",W","20.1",",W"
"USW00054813","2012-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.4",",W","199.6","W","0.0",",W","10",",W","7",",W","0",",W","0",",W","17",",W","6",",W","0",",W","0",",W","20121128",",,W","20121111",",,W","20121122",",,W","-10.5",",W,28,","12.4",",,W,11,","16.7",",W,22,","972.8","W","471.6",",W","60.6",",,,W","2.61",",W","5.84",",,,W","-0.62",",,,W","","","350",",W","330",",W","19.7",",W","26.8",",W"
"USW00054813","2012-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1",",W","199.6","W","0.0",",W","20",",W","5",",W","0",",W","0",",W","28",",W","13",",W","0",",W","0",",W","20121212",",,W","20121220",",,W","20121203",",,W","-10.5",",W,12,","14.5",",,W,20,","12.2",",W,03,","1566.9","W","594.1",",W","40.5",",,,W","-0.83",",W","1.79",",,,W","-3.45",",,,W","","","360",",W","350",",W","18.3",",W","22.8",",W"
"USW00054813","2013-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.3","1,W","0.0","W","0.0","1,W","23","1,W","10","1,W","0","1,W","3","1,W","28","1,W","18","1,W","0","1,W","0","1,W","20130123",",1,W","20130122",",1,W","20130112",",1,W","-21.6","1,W,23,","8.6","1,,W,22,","7.8","1,W,12,","2287.3","W","720.4","1,W","67.3","1,,,W","-5.68","1,W","-2.27","1,,,W","-9.09","1,,,W","","","350","1,W","320","1,W","17.4","1,W","22.8","1,W"
"USW00054813","2013-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.5",",W","0.0","W","0.0",",W","22","2,W","8","2,W","1","2,W","5",",W","28",",W","19",",W","0",",W","0",",W","20130205","+,,W","20130221",",2,W","20130213",",,W","-21.0",",W,05,+","39.1","2,,W,21,","4.4",",W,13,","2987.0","W","699.7",",W","97.0","2,,,W","-6.66",",W","-2.65",",,,W","-10.67",",,,W","","","20",",W","320",",W","16.1",",W","21.9",",W"
"USW00054813","2013-03","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.8",",W","0.0","W","0.0",",W","19",",W","7",",W","0",",W","0",",W","29",",W","16",",W","0",",W","0",",W","20130305",",,W","20130311",",,W","20130331","+,,W","-15.5",",W,05,","7.4",",,W,11,","6.1",",W,31,+","3647.3","W","660.3",",W","49.6",",,,W","-2.97",",W","0.22",",,,W","-6.16",",,,W","","","320",",W","330",",W","13.4",",W","19.2",",W"
"USW00054813","2013-04","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1",",W","0.0","W","0.0",",W","20",",W","14",",W","0",",W","0",",W","22",",W","4",",W","2",",W","0",",W","20130421",",,W","20130416",",,W","20130428",",,W","-9.3",",W,21,","24.6",",,W,16,","22.2",",W,28,","4125.9","W","478.6",",W","116.9",",,,W","2.38",",W","6.01",",,,W","-1.25",",,,W","","","310",",W","240",",W","16.1",",W","26.8",",W"
"USW00054813","2013-05","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.2",",W","4.4","W","4.4",",W","11",",W","6",",W","0",",W","0",",W","7",",W","0",",W","6",",W","0",",W","20130513",",,W","20130502",",,W","20130530",",,W","-2.1",",W,13,","18.3",",,W,02,","29.4",",W,30,","4428.0","W","302.1",",W","62.6",",,,W","8.73",",W","13.41",",,,W","4.05",",,,W","","","350",",W","150",",W","14.3",",W","61.2",",W"
"USW00054813","2013-06","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","2.9",",W","19.1","W","14.7",",W","12",",W","7",",W","0",",W","0",",W","1",",W","0",",W","14",",W","0",",W","20130603",",,W","20130601",",,W","20130626",",,W","0.0",",W,03,","13.0",",,W,01,","31.7",",W,26,","4574.3","W","146.3",",W","57.8",",,,W","13.95",",W","19.57",",,,W","8.32",",,,W","","","330",",W","330",",W","13.4",",W","19.2",",W"
"USW00054813","2013-09","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.1",",W","","","12.1",",W","12",",W","8",",W","1",",W","0",",W","0",",W","0",",W","15",",W","0",",W","20130923",",,W","20130901",",,W","20130910",",,W","2.2",",W,23,","28.4",",,W,01,","28.9",",W,10,","","","109.2",",W","68.9",",,,W","15.10",",W","20.16",",,,W","10.04",",,,W","","","120",",W","90",",W","17.0",",W","34.9",",W"
"USW00054813","2013-10","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.7",",W","","","0.0",",W","21",",W","14",",W","0",",W","0",",W","6",",W","0",",W","6",",W","0",",W","20131029",",,W","20131005",",,W","20131001",",,W","-3.2",",W,29,","14.7",",,W,05,","26.1",",W,01,","","","286.7",",W","81.5",",,,W","9.09",",W","13.41",",,,W","4.76",",,,W","","","10",",W","10",",W","13.9",",W","19.7",",W"
"USW00054813","2013-11","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","5.1","2,W","","","0.0","2,W","21","2,W","13","2,W","0","2,W","0","2,W","15","2,W","6","2,W","0","2,W","0","2,W","20131129",",2,W","20131106",",2,W","20131117","+,2,W","-13.2","2,W,29,","22.9","2,,W,06,","12.8","2,W,17,+","","","463.9","2,W","117.5","2,,,W","1.77","2,W","4.93","2,,,W","-1.40","2,,,W","","","360","2,W","340","2,W","15.7","2,W","20.6","2,W"
"USW00054813","2013-12","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.6","1,W","","","0.0","1,W","23","1,W","5","1,W","0","1,W","6","1,W","30","1,W","24","1,W","0","1,W","0","1,W","20131212",",1,W","20131204",",1,W","20131205",",1,W","-19.9","1,W,12,","18.5","1,,W,04,","5.6","1,W,05,","","","791.6","1,W","59.8","1,,,W","-8.06","1,W","-4.27","1,,,W","-11.84","1,,,W","","","360","1,W","360","1,W","13.9","1,W","17.9","1,W"
"USW00054813","2014-01","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.6","2,W","0.0","W","0.0","2,W","25","2,W","16","2,W","0","2,W","10","2,W","29","2,W","25","2,W","0","2,W","0","2,W","20140128","+,2,W","20140104",",2,W","20140113",",2,W","-24.3","2,W,28,+","10.4","2,,W,04,","2.8","2,W,13,","","","835.5","2,W","78.3","2,,,W","-10.48","2,W","-6.69","2,,,W","-14.26","2,,,W","","","350","2,W","210","2,W","14.8","2,W","22.8","2,W"
"USW00054813","2014-02","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.9",",W","0.0","W","0.0",",W","16",",W","6",",W","0",",W","12",",W","28",",W","25",",W","0",",W","0",",W","20140228",",,W","20140221",",,W","20140220","+,,W","-29.3",",W,28,","7.4",",,W,21,","5.6",",W,20,+","","","849.7",",W","38.9",",,,W","-12.01",",W","-6.74",",,,W","-17.29",",,,W","","","350",",W","140",",W","14.8",",W","21.5",",W"
"USW00054813","2014-03","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","4.3",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","8",",W","31",",W","20",",W","0",",W","0",",W","20140302",",,W","20140327",",,W","20140310",",,W","-27.7",",W,02,","20.6",",,W,27,","12.2",",W,10,","","","797.7",",W","49.3",",,,W","-7.40",",W","-1.79",",,,W","-13.01",",,,W","","","330",",W","300",",W","13.4",",W","19.7",",W"
"USW00054813","2014-04","46.412036","-86.650452","186.5","MUNSING LAKESHORE, MI US","3.9",",W","0.0","W","0.0",",W","12",",W","11",",W","0",",W","0",",W","22",",W","1",",W","0",",W","0",",W","20140416",",,W","20140404",",,W","20140421",",,W","-13.2",",W,16,","13.5",",,W,04,","17.8",",W,21,","","","484.6",",W","82.9",",,,W","2.18",",W","6.87",",,,W","-2.51",",,,W","","","360",",W","350",",W","14.8",",W","18.3",",W"
