"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00231801","2004-01","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","0.0","0","0.0",",0","8",",0","5",",0","0",",0","5",",0","1",",0","1",",0","27",",0","11",",0","1",",0","0",",0","","","20040130",",,0","20040128","+,,0","20040127",",,0","","","20040117",",,0","20040102",",,0","-18.3",",0,30,","76",",,0,28,+","56",",,0,27,","21.6",",,0,17,","21.1",",0,02,","1571.7","0","   6.7",",,,0,3,1","   7.2",",,,0,3,2","629.8",",0","  12.8",",,,0,3,1","  11.1",",,,0,3,2","  -3.3",",,,0,3,1","  -0.6",",,,0,3,2","  -0.6",",,,0,3,1","   0.0",",,,0,3,2","   0.1",",,,0,3,1","   1.0",",,,0,3,2","   1.8",",,,0,3,1","   1.9",",,,0,3,2","63.7",",,,0","74",",,,0","-1.98",",0","2.89",",,,0","-6.85",",,,0"
"USC00231801","2004-02","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","9",",0","1",",0","0",",0","23",",0","6",",0","1",",0","0",",0","","","20040208",",,0","20040209","+,,0","20040206",",,0","","","20040203",",,0","20040219",",,0","-17.2",",0,08,","76",",,0,09,+","43",",,0,06,","8.9",",,0,03,","22.2",",0,19,","2071.2","0","   5.6",",,,0,3,1","   5.6",",,,0,3,2","499.5",",0","  12.2",",,,0,3,1","   9.4",",,,0,3,2","  -5.0",",,,0,3,1","   0.0",",,,0,3,2","  -0.6",",,,0,3,1","   0.0",",,,0,3,2","  -0.1",",,,0,3,1","   1.0",",,,0,3,2","   3.2",",,,0,3,1","   2.5",",,,0,3,2","23.9",",,,0","66",",,,0","1.11",",0","6.12",",,,0","-3.90",",,,0"
"USC00231801","2004-03","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","1.4","0","1.4",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","3",",0","0",",0","","","20040312",",,0","20040331","+,,0","20040331","+,,0","3","","20040327",",,0","20040327",",,0","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","63.0",",,0,27,","25.0",",0,27,","2363.3","0","  13.3",",,,0,3,1","  13.3",",,,0,3,2","292.1",",0","  19.4",",,,0,3,1","  16.7",",,,0,3,2","   1.1",",,,0,3,1","   2.8",",,,0,3,2","   6.7",",,,0,3,1","   5.6",",,,0,3,2","   5.3",",,,0,3,1","   6.3",",,,0,3,2","  12.7",",,,0,3,1","  10.4",",,,0,3,2","176.2",",,,0","0",",,,0","8.95",",0","13.98",",,,0","3.93",",,,0"
"USC00231801","2004-04","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","21.4","0","20.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","20040413",",,0","20040430","+,,0","20040430","+,,0","3","","20040430",",,0","20040417","+,,0","0.6",",0,13,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,30,","30.6",",0,17,+","2507.9","0","  17.2",",,,0,3,1","  17.2",",,,0,3,2","144.6",",0","  30.0",",,,0,3,1","  24.4",",,,0,3,2","   3.9",",,,0,3,1","   5.6",",,,0,3,2","  11.1",",,,0,3,1","  12.2",",,,0,3,2","   9.7",",,,0,3,1","  10.8",",,,0,3,2","  20.5",",,,0,3,1","  17.2",",,,0,3,2","75.0",",,,0","0",",,,0","14.18",",0","19.85",",,,0","8.50",",,,0"
"USC00231801","2004-05","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","115.6","0","94.2",",0","14",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","20040503",",,0","20040531","+,,0","20040531","+,,0","9","","20040526",",,0","20040506",",,0","3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,26,","31.7",",0,06,","2554.4","0","  21.1",",,,0,3,1","  21.7",",,,0,3,2","46.5",",0","  30.0",",,,0,3,1","  27.2",",,,0,3,2","   7.2",",,,0,3,1","   9.4",",,,0,3,2","  16.1",",,,0,3,1","  16.1",",,,0,3,2","  16.2",",,,0,3,1","  17.2",",,,0,3,2","  25.4",",,,0,3,1","  23.0",",,,0,3,2","155.9",",,,0","0",",,,0","19.87",",0","25.18",",,,0","14.55",",,,0"
"USC00231801","2004-06","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","225.9","0","110.3",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","","","20040626",",,0","20040630","+,,0","20040630","+,,0","6","","20040610",",,0","20040614","+,,0","10.6",",0,26,","0",",,0,30,+","0",",,0,30,+","18.5",",,0,10,","32.2",",0,14,+","2556.3","0","  22.8",",,,0,3,1","  23.3",",,,0,3,2","1.9",",0","  32.8",",,,0,3,1","  28.9",",,,0,3,2","  16.1",",,,0,3,1","  17.2",",,,0,3,2","  23.9",",,,0,3,1","  22.8",",,,0,3,2","  19.5",",,,0,3,1","  20.6",",,,0,3,2","  28.7",",,,0,3,1","  26.2",",,,0,3,2","38.9",",,,0","0",",,,0","21.95",",0","27.31",",,,0","16.58",",,,0"
"USC00231801","2004-07","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","405.6","0","179.7",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","1","","20040727",",,0","20040731","+,,0","20040731","+,,0","9","","20040712",",,0","20040713",",,0","12.8",",0,27,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,12,","35.0",",0,13,","0.0","0","  25.0",",,,0,3,1","  25.6",",,,0,3,2","0.0",",0","  38.3",",,,0,3,1","  33.9",",,,0,3,2","  16.1",",,,0,3,1","  18.3",",,,0,3,2","  23.9",",,,0,3,1","  23.3",",,,0,3,2","  21.1",",,,0,3,1","  22.2",",,,0,3,2","  31.1",",,,0,3,1","  28.4",",,,0,3,2","144.8",",,,0","0",",,,0","24.13",",0","28.98",",,,0","19.28",",,,0"
"USC00231801","2004-08","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","521.4","0","115.8",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","1","","20040813",",,0","20040831","+,,0","20040831","+,,0","8","","20040820",",,0","20040826","+,,0","8.9",",0,13,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,20,","33.9",",0,26,+","6.6","0","  23.3",",,,0,3,1","  23.9",",,,0,3,2","6.6",",0","  34.4",",,,0,3,1","  30.6",",,,0,3,2","  15.6",",,,0,3,1","  17.2",",,,0,3,2","  21.7",",,,0,3,1","  21.7",",,,0,3,2","  19.2",",,,0,3,1","  20.5",",,,0,3,2","  28.8",",,,0,3,1","  26.1",",,,0,3,2","159.1",",,,0","0",",,,0","21.85",",0","27.01",",,,0","16.70",",,,0"
"USC00231801","2004-09","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","608.9","0","87.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","20040930",",,0","20040930","+,,0","20040930","+,,0","3","","20040916",",,0","20040914",",,0","6.7",",0,30,","0",",,0,30,+","0",",,0,30,+","34.8",",,0,16,","31.1",",0,14,","14.9","0","  21.1",",,,0,3,1","  22.2",",,,0,3,2","8.3",",0","  31.1",",,,0,3,1","  27.8",",,,0,3,2","  11.1",",,,0,3,1","  13.3",",,,0,3,2","  23.3",",,,0,3,1","  21.1",",,,0,3,2","  17.8",",,,0,3,1","  19.1",",,,0,3,2","  27.6",",,,0,3,1","  24.9",",,,0,3,2","44.7",",,,0","0",",,,0","20.97",",0","27.13",",,,0","14.82",",,,0"
"USC00231801","2004-10","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","620.6","0","11.7",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","20041002",",,0","20041031","+,,0","20041031","+,,0","4","","20041008",",,0","20041029",",,0","3.3",",0,02,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,08,","26.7",",0,29,","133.9","0","  18.3",",,,0,3,1","  18.3",",,,0,3,2","119.0",",0","  25.0",",,,0,3,1","  21.1",",,,0,3,2","   6.1",",,,0,3,1","   8.3",",,,0,3,2","  12.8",",,,0,3,1","  13.3",",,,0,3,2","  12.3",",,,0,3,1","  13.4",",,,0,3,2","  19.4",",,,0,3,1","  17.5",",,,0,3,2","91.8",",,,0","0",",,,0","14.87",",0","19.79",",,,0","9.96",",,,0"
"USC00231801","2004-11","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","620.6","0","0.0",",0","17",",0","10",",0","2",",0","1",",0","1",",0","0",",0","6",",0","0",",0","2",",0","0",",0","","","20041125",",,0","20041125",",,0","20041125",",,0","","","20041101",",,0","20041106",",,0","-5.6",",0,25,","102",",,0,25,","127",",,0,25,","62.2",",,0,01,","23.3",",0,06,","423.7","0","  13.9",",,,0,3,1","  14.4",",,,0,3,2","289.8",",0","  18.9",",,,0,3,1","  15.6",",,,0,3,2","   1.7",",,,0,3,1","   3.3",",,,0,3,2","   5.0",",,,0,3,1","   5.6",",,,0,3,2","   6.5",",,,0,3,1","   7.8",",,,0,3,2","  12.1",",,,0,3,1","  11.0",",,,0,3,2","177.9",",,,0","127",",,,0","8.67",",0","12.69",",,,0","4.66",",,,0"
"USC00231801","2004-12","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","620.6","0","0.0",",0","5",",0","3",",0","0",",0","1",",0","0",",0","0",",0","21",",0","5",",0","0",",0","0",",0","","","20041224",",,0","20041201",",,0","20041201",",,0","","","20041207",",,0","20041230",",,0","-15.6",",0,24,","25",",,0,01,","20",",,0,01,","22.6",",,0,07,","20.6",",0,30,","918.0","0","   6.7",",,,0,3,1","   6.1",",,,0,3,2","494.3",",0","  13.9",",,,0,3,1","  10.6",",,,0,3,2","  -5.6",",,,0,3,1","  -2.2",",,,0,3,2","  -1.1",",,,0,3,1","  -1.1",",,,0,3,2","   0.2",",,,0,3,1","   1.3",",,,0,3,2","   4.2",",,,0,3,1","   3.4",",,,0,3,2","33.3",",,,0","20",",,,0","2.39",",0","7.28",",,,0","-2.51",",,,0"
"USC00231801","2005-01","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","0.0","0","0.0",",0","13",",0","8",",0","3",",0","6",",0","3",",0","0",",0","24",",0","8",",0","0",",0","0",",0","","","20050117","+,,0","20050129","+,,0","20050108",",,0","2","","20050105",",,0","20050112",",,0","-13.9",",0,17,+","51",",,0,29,+","61",",,0,08,","45.7",",,0,05,","18.3",",0,12,","1491.6","0","   7.2",",,,0,3,1","   7.8",",,,0,3,2","573.6",",0","  11.7",",,,0,3,1","  10.6",",,,0,3,2","  -1.1",",,,0,3,1","   0.0",",,,0,3,2","   0.0",",,,0,3,1","   0.0",",,,0,3,2","   1.2",",,,0,3,1","   1.7",",,,0,3,2","   2.7",",,,0,3,1","   2.7",",,,0,3,2","174.5",",,,0","156",",,,0","-0.17",",0","3.82",",,,0","-4.16",",,,0"
"USC00231801","2005-02","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","2",",0","1",",0","0",",0","17",",0","2",",0","0",",0","0",",0","","","20050210",",,0","20050209",",,0","20050209",",,0","","","20050213",",,0","20050215",",,0","-8.9",",0,10,","51",",,0,09,","46",",,0,09,","26.9",",,0,13,","20.0",",0,15,","1880.2","0","   6.7",",,,0,3,1","   7.2",",,,0,3,2","388.6",",0","  16.1",",,,0,3,1","  12.2",",,,0,3,2","   0.0",",,,0,3,1","   0.6",",,,0,3,2","   1.1",",,,0,3,1","   1.1",",,,0,3,2","   2.3",",,,0,3,1","   3.0",",,,0,3,2","   8.3",",,,0,3,1","   6.4",",,,0,3,2","62.0",",,,0","66",",,,0","4.46",",0","9.15",",,,0","-0.24",",,,0"
"USC00231801","2005-03","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","3",",0","0",",0","","","20050302",",,0","20050331","+,,0","20050301",",,0","1","","20050322",",,0","20050329",",,0","-6.7",",0,02,","0",",,0,31,+","0",",T,0,01,","9.1",",,0,22,","26.7",",0,29,","2246.5","0","  10.6",",,,0,3,1","  10.6",",,,0,3,2","366.3",",0","  17.8",",,,0,3,1","  13.9",",,,0,3,2","   0.6",",,,0,3,1","   1.1",",,,0,3,2","   5.6",",,,0,3,1","   4.4",",,,0,3,2","   2.9",",,,0,3,1","   4.0",",,,0,3,2","  12.2",",,,0,3,1","   9.3",",,,0,3,2","23.4",",,,0","0",",T,,0","6.52",",0","12.50",",,,0","0.54",",,,0"
"USC00231801","2005-04","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","14.2","0","14.2",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","20050424",",,0","20050430","+,,0","20050430","+,,0","5","","20050412",",,0","20050410",",,0","1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","26.4",",,0,12,","28.3",",0,10,","2379.3","0","  15.0",",,,0,3,1","  15.6",",,,0,3,2","132.8",",0","  23.9",",,,0,3,1","  20.6",",,,0,3,2","   5.0",",,,0,3,1","   7.2",",,,0,3,2","  11.7",",,,0,3,1","  11.1",",,,0,3,2","  10.3",",,,0,3,1","  11.4",",,,0,3,2","  19.0",",,,0,3,1","  16.5",",,,0,3,2","100.0",",,,0","0",",,,0","14.38",",0","20.00",",,,0","8.76",",,,0"
"USC00231801","2005-05","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","65.6","0","51.4",",0","8",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","20050503",",,0","20050531","+,,0","20050531","+,,0","3","","20050512",",,0","20050519",",,0","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","46.0",",,0,12,","31.1",",0,19,","2432.0","0","  18.9",",,,0,3,1","  19.4",",,,0,3,2","52.7",",0","  31.7",",,,0,3,1","  26.7",",,,0,3,2","   4.4",",,,0,3,1","   6.7",",,,0,3,2","  17.2",",,,0,3,1","  14.4",",,,0,3,2","  14.2",",,,0,3,1","  15.4",",,,0,3,2","  26.2",",,,0,3,1","  22.9",",,,0,3,2","81.1",",,,0","0",",,,0","18.29",",0","24.35",",,,0","12.23",",,,0"
"USC00231801","2005-06","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","255.9","0","190.3",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","20050618",",,0","20050630","+,,0","20050630","+,,0","7","","20050609",",,0","20050629",",,0","14.4",",0,18,","0",",,0,30,+","0",",,0,30,+","61.7",",,0,09,","36.1",",0,29,","2432.0","0","  24.4",",,,0,3,1","  25.6",",,,0,3,2","0.0",",0","  38.9",",,,0,3,1","  33.9",",,,0,3,2","  17.2",",,,0,3,1","  18.3",",,,0,3,2","  26.7",",,,0,3,1","  25.6",",,,0,3,2","  20.5",",,,0,3,1","  21.6",",,,0,3,2","  32.7",",,,0,3,1","  29.3",",,,0,3,2","129.9",",,,0","0",",,,0","24.68",",0","30.58",",,,0","18.77",",,,0"
"USC00231801","2005-07","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","522.4","0","266.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","20050728",",,0","20050731","+,,0","20050731","+,,0","4","","20050727",",,0","20050724",",,0","14.4",",0,28,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,27,","40.6",",0,24,","0.0","0","  27.2",",,,0,3,1","  27.8",",,,0,3,2","0.0",",0","  45.6",",,,0,3,1","  38.3",",,,0,3,2","  17.8",",,,0,3,1","  20.6",",,,0,3,2","  31.1",",,,0,3,1","  28.3",",,,0,3,2","  22.6",",,,0,3,1","  23.9",",,,0,3,2","  38.6",",,,0,3,1","  33.3",",,,0,3,2","15.2",",,,0","0",",,,0","26.93",",0","33.34",",,,0","20.53",",,,0"
"USC00231801","2005-08","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","761.2","0","238.8",",0","13",",0","12",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","20050824","+,,0","20050831","+,,0","20050831","+,,0","8","","20050827",",,0","20050803",",,0","17.2",",0,24,+","0",",,0,31,+","0",",,0,31,+","57.4",",,0,27,","38.3",",0,03,","0.0","0","  27.2",",,,0,3,1","  27.8",",,,0,3,2","0.0",",0","  43.9",",,,0,3,1","  36.1",",,,0,3,2","  20.0",",,,0,3,1","  21.1",",,,0,3,2","  22.8",",,,0,3,1","  23.3",",,,0,3,2","  22.6",",,,0,3,1","  23.7",",,,0,3,2","  34.7",",,,0,3,1","  30.6",",,,0,3,2","212.9",",,,0","0",",,,0","26.04",",0","31.52",",,,0","20.55",",,,0"
"USC00231801","2005-09","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","899.9","0","138.7",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","20050929",",,0","20050930","+,,0","20050930","+,,0","6","","20050920",",,0","20050919",",,0","6.1",",0,29,","0",",,0,30,+","0",",,0,30,+","81.3",",,0,20,","33.3",",0,19,","13.4","0","  22.2",",,,0,3,1","  22.8",",,,0,3,2","13.4",",0","  36.7",",,,0,3,1","  31.1",",,,0,3,2","  11.1",",,,0,3,1","  13.9",",,,0,3,2","  20.6",",,,0,3,1","  20.6",",,,0,3,2","  18.9",",,,0,3,1","  20.4",",,,0,3,2","  29.9",",,,0,3,1","  26.5",",,,0,3,2","153.3",",,,0","0",",,,0","22.51",",0","28.10",",,,0","16.93",",,,0"
"USC00231801","2005-10","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","928.4","0","28.5",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","20051026",",,0","20051031","+,,0","20051031","+,,0","3","","20051020",",,0","20051004","+,,0","0.0",",0,26,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,20,","30.6",",0,04,+","167.0","0","  20.6",",,,0,3,1","  21.1",",,,0,3,2","153.6",",0","  29.4",",,,0,3,1","  26.7",",,,0,3,2","   4.4",",,,0,3,1","   6.7",",,,0,3,2","  12.8",",,,0,3,1","  12.2",",,,0,3,2","  11.7",",,,0,3,1","  13.3",",,,0,3,2","  21.0",",,,0,3,1","  18.7",",,,0,3,2","57.2",",,,0","0",",,,0","14.30",",0","19.79",",,,0","8.80",",,,0"
"USC00231801","2005-11","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","932.3","0","3.9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","20051117",",,0","20051130","+,,0","20051129","+,,0","4","","20051101",",,0","20051108",",,0","-8.3",",0,17,","0",",,0,30,+","0",",T,0,29,+","18.3",",,0,01,","27.8",",0,08,","454.6","0","  13.9",",,,0,3,1","  13.9",",,,0,3,2","287.6",",0","  21.7",",,,0,3,1","  18.9",",,,0,3,2","  -0.6",",,,0,3,1","   1.7",",,,0,3,2","   2.2",",,,0,3,1","   3.9",",,,0,3,2","   5.1",",,,0,3,1","   6.6",",,,0,3,2","  12.9",",,,0,3,1","  11.3",",,,0,3,2","56.2",",,,0","0",",T,,0","8.88",",0","14.35",",,,0","3.40",",,,0"
"USC00231801","2005-12","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","932.3","0","0.0",",0","8",",0","3",",0","0",",0","3",",0","2",",0","0",",0","21",",0","8",",0","0",",0","0",",0","","","20051209",",,0","20051209",",,0","20051208",",,0","","","20051214",",,0","20051227",",,0","-15.6",",0,09,","76",",,0,09,","43",",,0,08,","10.7",",,0,14,","17.2",",0,27,","1026.6","0","   3.3",",,,0,3,1","   3.3",",,,0,3,2","572.0",",0","  12.2",",,,0,3,1","   8.3",",,,0,3,2","  -3.3",",,,0,3,1","  -1.1",",,,0,3,2","  -1.1",",,,0,3,1","  -0.6",",,,0,3,2","   0.0",",,,0,3,1","   0.9",",,,0,3,2","   2.6",",,,0,3,1","   2.3",",,,0,3,2","24.6",",,,0","76",",,,0","-0.12",",0","3.58",",,,0","-3.82",",,,0"
"USC00231801","2006-01","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","0.0","0","0.0",",0","8",",0","6",",0","0",",0","1",",0","0",",0","0",",0","18",",0","0",",0","0",",0","0",",0","1","","20060118",",,0","20060111",",,0","20060111",",,0","2","","20060129",",,0","20060119",",,0","-5.0",",0,18,","25",",,0,11,","18",",,0,11,","21.1",",,0,29,","19.4",",0,19,","1425.3","0","   5.6",",,,0,3,1","   6.7",",,,0,3,2","398.7",",0","  12.2",",,,0,3,1","  10.0",",,,0,3,2","   0.0",",,,0,3,1","   1.1",",,,0,3,2","   2.8",",,,0,3,1","   2.2",",,,0,3,2","   1.6",",,,0,3,1","   2.5",",,,0,3,2","   7.6",",,,0,3,1","   6.0",",,,0,3,2","53.3",",,,0","18",",,,0","5.47",",0","10.32",",,,0","0.63",",,,0"
"USC00231801","2006-02","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","1","1,0","0",",0","23",",0","5",",0","1",",0","0",",0","","","20060218",",,0","20060208",",,0","20060208",",1,0","","","20060208",",,0","20060228",",,0","-16.7",",0,18,","25",",,0,08,","25","1,,0,08,","1.3",",,0,08,","22.8",",0,28,","1898.4","0","   3.9",",,,0,3,1","   4.4",",,,0,3,2","473.1",",0","  17.2",",,,0,3,1","  12.2",",,,0,3,2","  -5.0",",,,0,3,1","  -2.2",",,,0,3,2","  -0.6",",,,0,3,1","  -0.6",",,,0,3,2","  -0.1",",,,0,3,1","   0.9",",,,0,3,2","   5.5",",,,0,3,1","   3.6",",,,0,3,2","1.9",",,,0","25","1,,,0","1.44",",0","7.29",",,,0","-4.41",",,,0"
"USC00231801","2006-03","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","1.1","0","1.1",",0","11",",0","9",",0","0",",0","1",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","","","20060322","+,,0","20060321",",,0","20060321",",,0","6","","20060312",",,0","20060330","+,,0","-2.8",",0,22,+","25",",,0,21,","15",",,0,21,","21.1",",,0,12,","25.6",",0,30,+","2214.2","0","  10.0",",,,0,3,1","  10.6",",,,0,3,2","315.8",",0","  20.0",",,,0,3,1","  16.1",",,,0,3,2","   0.6",",,,0,3,1","   1.7",",,,0,3,2","   3.9",",,,0,3,1","   3.9",",,,0,3,2","   3.9",",,,0,3,1","   5.1",",,,0,3,2","  13.6",",,,0,3,1","  11.0",",,,0,3,2","89.0",",,,0","15",",,,0","8.18",",0","13.71",",,,0","2.65",",,,0"
"USC00231801","2006-04","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","29.0","0","27.9",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","20060404",",,0","20060430","+,,0","20060430","+,,0","6","","20060430",",,0","20060414",",,0","1.1",",0,04,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,30,","32.2",",0,14,","2292.0","0","  16.7",",,,0,3,1","  17.2",",,,0,3,2","77.8",",0","  30.0",",,,0,3,1","  24.4",",,,0,3,2","   3.9",",,,0,3,1","   6.1",",,,0,3,2","  15.0",",,,0,3,1","  15.0",",,,0,3,2","  11.6",",,,0,3,1","  12.7",",,,0,3,2","  23.6",",,,0,3,1","  20.1",",,,0,3,2","56.5",",,,0","0",",,,0","16.67",",0","23.06",",,,0","10.28",",,,0"
"USC00231801","2006-05","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","103.2","0","74.2",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","3",",0","","","20060506",",,0","20060531","+,,0","20060531","+,,0","7","","20060530",",,0","20060527",",,0","6.7",",0,06,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,30,","33.9",",0,27,","2350.9","0","  23.3",",,,0,3,1","  23.9",",,,0,3,2","58.9",",0","  38.9",",,,0,3,1","  34.4",",,,0,3,2","   7.8",",,,0,3,1","  10.0",",,,0,3,2","  15.0",",,,0,3,1","  14.4",",,,0,3,2","  14.6",",,,0,3,1","  15.9",",,,0,3,2","  26.7",",,,0,3,1","  23.6",",,,0,3,2","65.9",",,,0","0",",,,0","18.83",",0","24.09",",,,0","13.57",",,,0"
"USC00231801","2006-06","38.94243","-92.32044","234.7","COLUMBIA U OF M, MO US","268.2","0","165.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","20060613",",,0","20060630","+,,0","20060630","+,,0","7","","20060611",",,0","20060629","+,,0","13.3",",0,13,","0",",,0,30,+","0",",,0,30,+","101.1",",,0,11,","33.3",",0,29,+","2350.9","0","  22.2",",,,0,3,1","  23.3",",,,0,3,2","0.0",",0","  35.6",",,,0,3,1","  31.7",",,,0,3,2","  16.1",",,,0,3,1","  17.8",",,,0,3,2","  25.0",",,,0,3,1","  23.9",",,,0,3,2","  19.3",",,,0,3,1","  20.7",",,,0,3,2","  30.7",",,,0,3,1","  28.1",",,,0,3,2","147.1",",,,0","0",",,,0","23.83",",0","29.49",",,,0","18.17",",,,0"
